"date","Stock","Value","Sector"
2002-05-14,"BP",0.949521503651942,"Energy"
2002-05-14,"SHEL",0.984511483387315,"Energy"
2002-05-14,"XOM",1.09474872481907,"Energy"
2002-05-14,"HSBC",1.00386696359026,"Finance"
2002-05-14,"BCS",1.38704197200132,"Finance"
2002-05-14,"JPM",0.835217913476651,"Finance"
2002-05-14,"GS",0.909889215566917,"Finance"
2002-05-14,"JNJ",1.36493088814008,"Healthcare"
2002-05-14,"PFE",1.19868197669208,"Healthcare"
2002-05-14,"UNH",3.25690044769955,"Healthcare"
2002-05-15,"AAPL",0.4516808870178,"Tech"
2002-05-15,"MSFT",0.469705097519172,"Tech"
2002-05-15,"NVDA",3.23844900240049,"Tech"
2002-05-15,"BP",0.94009366969193,"Energy"
2002-05-15,"SHEL",0.977623862210315,"Energy"
2002-05-15,"XOM",1.07127782921032,"Energy"
2002-05-15,"HSBC",1.00809400921976,"Finance"
2002-05-15,"BCS",1.38817810566468,"Finance"
2002-05-15,"JPM",0.821220137642534,"Finance"
2002-05-15,"GS",0.911724935821974,"Finance"
2002-05-15,"JNJ",1.34704292468952,"Healthcare"
2002-05-15,"PFE",1.1745408810852,"Healthcare"
2002-05-15,"UNH",3.2937918729695,"Healthcare"
2002-05-16,"AAPL",0.450430356722439,"Tech"
2002-05-16,"MSFT",0.478198510629546,"Tech"
2002-05-16,"NVDA",3.24443677436618,"Tech"
2002-05-16,"BP",0.946475557691056,"Energy"
2002-05-16,"SHEL",0.98980902121317,"Energy"
2002-05-16,"XOM",1.08638482868512,"Energy"
2002-05-16,"HSBC",0.998857060575789,"Finance"
2002-05-16,"BCS",1.38325526442702,"Finance"
2002-05-16,"JPM",0.840550883164357,"Finance"
2002-05-16,"GS",0.918494658143427,"Finance"
2002-05-16,"JNJ",1.35397426373365,"Healthcare"
2002-05-16,"PFE",1.15297519410026,"Healthcare"
2002-05-16,"UNH",3.3165237469665,"Healthcare"
2002-05-17,"AAPL",0.446856265503675,"Tech"
2002-05-17,"MSFT",0.480686307644211,"Tech"
2002-05-17,"NVDA",3.34697386941181,"Tech"
2002-05-17,"BP",0.94921148255855,"Energy"
2002-05-17,"SHEL",1.00135279837353,"Energy"
2002-05-17,"XOM",1.08449687102201,"Energy"
2002-05-17,"HSBC",1.00214431331769,"Finance"
2002-05-17,"BCS",1.39347934019447,"Finance"
2002-05-17,"JPM",0.846549870484546,"Finance"
2002-05-17,"GS",0.92365789869059,"Finance"
2002-05-17,"JNJ",1.37921571531701,"Healthcare"
2002-05-17,"PFE",1.19385415705241,"Healthcare"
2002-05-17,"UNH",3.29975468251829,"Healthcare"
2002-05-20,"AAPL",0.442032603639333,"Tech"
2002-05-20,"MSFT",0.463356785102558,"Tech"
2002-05-20,"NVDA",3.38286283597366,"Tech"
2002-05-20,"BP",0.941004723308995,"Energy"
2002-05-20,"SHEL",0.978566974095936,"Energy"
2002-05-20,"XOM",1.06804091706205,"Energy"
2002-05-20,"HSBC",0.992124911761699,"Finance"
2002-05-20,"BCS",1.38893523908057,"Finance"
2002-05-20,"JPM",0.832329395004568,"Finance"
2002-05-20,"GS",0.920674673597651,"Finance"
2002-05-20,"JNJ",1.35632995887139,"Healthcare"
2002-05-20,"PFE",1.17260938703777,"Healthcare"
2002-05-20,"UNH",3.23826749797474,"Healthcare"
2002-05-21,"AAPL",0.419162798685663,"Tech"
2002-05-21,"MSFT",0.447742757815081,"Tech"
2002-05-21,"NVDA",3.12480733025417,"Tech"
2002-05-21,"BP",0.942463954689086,"Energy"
2002-05-21,"SHEL",0.978925257972066,"Energy"
2002-05-21,"XOM",1.07289684164612,"Energy"
2002-05-21,"HSBC",0.979286434897602,"Finance"
2002-05-21,"BCS",1.38401274467453,"Finance"
2002-05-21,"JPM",0.833662595800393,"Finance"
2002-05-21,"GS",0.908741335747878,"Finance"
2002-05-21,"JNJ",1.36059298470629,"Healthcare"
2002-05-21,"PFE",1.15554977046863,"Healthcare"
2002-05-21,"UNH",3.24944822705383,"Healthcare"
2002-05-22,"AAPL",0.434528177876703,"Tech"
2002-05-22,"MSFT",0.460611455722636,"Tech"
2002-05-22,"NVDA",3.25126484766372,"Tech"
2002-05-22,"BP",0.938633874226879,"Energy"
2002-05-22,"SHEL",0.992202585474655,"Energy"
2002-05-22,"XOM",1.09070163881891,"Energy"
2002-05-22,"HSBC",0.983044089674483,"Finance"
2002-05-22,"BCS",1.36318611313959,"Finance"
2002-05-22,"JPM",0.834551396330943,"Finance"
2002-05-22,"GS",0.89726747480939,"Finance"
2002-05-22,"JNJ",1.39110765432568,"Healthcare"
2002-05-22,"PFE",1.15554977046863,"Healthcare"
2002-05-22,"UNH",3.21851702875214,"Healthcare"
2002-05-23,"AAPL",0.449894054663926,"Tech"
2002-05-23,"MSFT",0.470305755783926,"Tech"
2002-05-23,"NVDA",3.05303173037494,"Tech"
2002-05-23,"BP",0.932980840403104,"Energy"
2002-05-23,"SHEL",1.00189159419337,"Energy"
2002-05-23,"XOM",1.10338134363567,"Energy"
2002-05-23,"HSBC",0.980069797873746,"Finance"
2002-05-23,"BCS",1.36697238717437,"Finance"
2002-05-23,"JPM",0.852548774552532,"Finance"
2002-05-23,"GS",0.908397603020447,"Finance"
2002-05-23,"JNJ",1.38549789670955,"Healthcare"
2002-05-23,"PFE",1.16520674135366,"Healthcare"
2002-05-23,"UNH",3.27925895433711,"Healthcare"
2002-05-24,"AAPL",0.431490708599713,"Tech"
2002-05-24,"MSFT",0.456922181086492,"Tech"
2002-05-24,"NVDA",2.99322200812852,"Tech"
2002-05-24,"BP",0.94009366969193,"Energy"
2002-05-24,"SHEL",0.999738274121692,"Energy"
2002-05-24,"XOM",1.08530659978458,"Energy"
2002-05-24,"HSBC",0.974746226090466,"Finance"
2002-05-24,"BCS",1.38628483858543,"Finance"
2002-05-24,"JPM",0.839884033009832,"Finance"
2002-05-24,"GS",0.897152980562726,"Finance"
2002-05-24,"JNJ",1.37764574342969,"Healthcare"
2002-05-24,"PFE",1.14235289231829,"Healthcare"
2002-05-24,"UNH",3.29602691196508,"Healthcare"
2002-05-28,"AAPL",0.428452990524631,"Tech"
2002-05-28,"MSFT",0.448858131777743,"Tech"
2002-05-28,"NVDA",2.87444286496756,"Tech"
2002-05-28,"BP",0.914562281917704,"Energy"
2002-05-28,"SHEL",0.985743611663683,"Energy"
2002-05-28,"XOM",1.07478479930922,"Energy"
2002-05-28,"HSBC",0.971771529816785,"Finance"
2002-05-28,"BCS",1.34425326893133,"Finance"
2002-05-28,"JPM",0.826552857573628,"Finance"
2002-05-28,"GS",0.88235197431329,"Finance"
2002-05-28,"JNJ",1.37338181644207,"Healthcare"
2002-05-28,"PFE",1.1198209589575,"Healthcare"
2002-05-28,"UNH",3.31205108639478,"Healthcare"
2002-05-29,"AAPL",0.428452990524631,"Tech"
2002-05-29,"MSFT",0.446541709772193,"Tech"
2002-05-29,"NVDA",2.98296806529951,"Tech"
2002-05-29,"BP",0.934622158407918,"Energy"
2002-05-29,"SHEL",0.990408097281363,"Energy"
2002-05-29,"XOM",1.08719422363068,"Energy"
2002-05-29,"HSBC",0.970676115963606,"Finance"
2002-05-29,"BCS",1.34576762247101,"Finance"
2002-05-29,"JPM",0.821442421027376,"Finance"
2002-05-29,"GS",0.873746219252482,"Finance"
2002-05-29,"JNJ",1.37674819531879,"Healthcare"
2002-05-29,"PFE",1.12947792984253,"Healthcare"
2002-05-29,"UNH",3.34968703274315,"Healthcare"
2002-05-30,"AAPL",0.432384107005358,"Tech"
2002-05-30,"MSFT",0.451603353763017,"Tech"
2002-05-30,"NVDA",2.93939005822862,"Tech"
2002-05-30,"BP",0.921491840003394,"Energy"
2002-05-30,"SHEL",0.978387010154484,"Energy"
2002-05-30,"XOM",1.06156609131453,"Energy"
2002-05-30,"HSBC",0.962064988083721,"Finance"
2002-05-30,"BCS",1.3310002259608,"Finance"
2002-05-30,"JPM",0.800111458050797,"Finance"
2002-05-30,"GS",0.861469273668998,"Finance"
2002-05-30,"JNJ",1.37697184503974,"Healthcare"
2002-05-30,"PFE",1.11595880311619,"Healthcare"
2002-05-30,"UNH",3.3977588181521,"Healthcare"
2002-05-31,"AAPL",0.416303326672179,"Tech"
2002-05-31,"MSFT",0.436761386598071,"Tech"
2002-05-31,"NVDA",2.85906211738436,"Tech"
2002-05-31,"BP",0.931339748032274,"Energy"
2002-05-31,"SHEL",0.986820107298845,"Energy"
2002-05-31,"XOM",1.07721276160125,"Energy"
2002-05-31,"HSBC",0.976782039540668,"Finance"
2002-05-31,"BCS",1.34993289675326,"Finance"
2002-05-31,"JPM",0.798778590263788,"Finance"
2002-05-31,"GS",0.865714060368466,"Finance"
2002-05-31,"JNJ",1.37652372636809,"Healthcare"
2002-05-31,"PFE",1.11370572629561,"Healthcare"
2002-05-31,"UNH",3.38359926687916,"Healthcare"
2002-06-03,"AAPL",0.4093353451384,"Tech"
2002-06-03,"MSFT",0.423978819197996,"Tech"
2002-06-03,"NVDA",2.69073836104742,"Tech"
2002-06-03,"BP",0.913102881312125,"Energy"
2002-06-03,"SHEL",0.976951573040484,"Energy"
2002-06-03,"XOM",1.0542820931661,"Energy"
2002-06-03,"HSBC",0.974746226090466,"Finance"
2002-06-03,"BCS",1.32759191167864,"Finance"
2002-06-03,"JPM",0.770115855432215,"Finance"
2002-06-03,"GS",0.846667017482371,"Finance"
2002-06-03,"JNJ",1.34735488737721,"Healthcare"
2002-06-03,"PFE",1.07604600331453,"Healthcare"
2002-06-03,"UNH",3.36757472350938,"Healthcare"
2002-06-04,"AAPL",0.407012957120288,"Tech"
2002-06-04,"MSFT",0.428782903974901,"Tech"
2002-06-04,"NVDA",2.82659935367461,"Tech"
2002-06-04,"BP",0.910550058422279,"Energy"
2002-06-04,"SHEL",0.970312744888512,"Energy"
2002-06-04,"XOM",1.0583286228046,"Energy"
2002-06-04,"HSBC",0.973337042350238,"Finance"
2002-06-04,"BCS",1.31964036336161,"Finance"
2002-06-04,"JPM",0.769893572047373,"Finance"
2002-06-04,"GS",0.846782261691349,"Finance"
2002-06-04,"JNJ",1.33277014018987,"Healthcare"
2002-06-04,"PFE",1.11306222784789,"Healthcare"
2002-06-04,"UNH",3.35378595701534,"Healthcare"
2002-06-05,"AAPL",0.405940353003263,"Tech"
2002-06-05,"MSFT",0.443195856370827,"Tech"
2002-06-05,"NVDA",2.78558708222529,"Tech"
2002-06-05,"BP",0.905443904966125,"Energy"
2002-06-05,"SHEL",0.970492599229511,"Energy"
2002-06-05,"XOM",1.06723129957182,"Energy"
2002-06-05,"HSBC",0.97881704404498,"Finance"
2002-06-05,"BCS",1.31017368113376,"Finance"
2002-06-05,"JPM",0.771004905719377,"Finance"
2002-06-05,"GS",0.869156637378971,"Finance"
2002-06-05,"JNJ",1.3374823496951,"Healthcare"
2002-06-05,"PFE",1.12851151701597,"Healthcare"
2002-06-05,"UNH",3.41974395743021,"Healthcare"
2002-06-06,"AAPL",0.395934937735078,"Tech"
2002-06-06,"MSFT",0.445254799708445,"Tech"
2002-06-06,"NVDA",2.78643671653505,"Tech"
2002-06-06,"BP",0.894684210009733,"Energy"
2002-06-06,"SHEL",0.970133876951576,"Energy"
2002-06-06,"XOM",1.05617049591853,"Energy"
2002-06-06,"HSBC",0.963004477616619,"Finance"
2002-06-06,"BCS",1.25905434279137,"Finance"
2002-06-06,"JPM",0.748563025331814,"Finance"
2002-06-06,"GS",0.848503237712304,"Finance"
2002-06-06,"JNJ",1.31818670377013,"Healthcare"
2002-06-06,"PFE",1.09149579183475,"Healthcare"
2002-06-06,"UNH",3.40968480618977,"Healthcare"
2002-06-07,"AAPL",0.382356319812744,"Tech"
2002-06-07,"MSFT",0.445941266296735,"Tech"
2002-06-07,"NVDA",2.7599517251718,"Tech"
2002-06-07,"BP",0.897784026084191,"Energy"
2002-06-07,"SHEL",0.968877636575865,"Energy"
2002-06-07,"XOM",1.06345438279463,"Energy"
2002-06-07,"HSBC",0.953454163558545,"Finance"
2002-06-07,"BCS",1.27230703893029,"Finance"
2002-06-07,"JPM",0.748563025331814,"Finance"
2002-06-07,"GS",0.848503237712304,"Finance"
2002-06-07,"JNJ",1.30831441185694,"Healthcare"
2002-06-07,"PFE",1.11048656954989,"Healthcare"
2002-06-07,"UNH",3.51737730828512,"Healthcare"
2002-06-10,"AAPL",0.383785025084534,"Tech"
2002-06-10,"MSFT",0.453147581402726,"Tech"
2002-06-10,"NVDA",2.73687977049541,"Tech"
2002-06-10,"BP",0.886660214286851,"Energy"
2002-06-10,"SHEL",0.948244036365432,"Energy"
2002-06-10,"XOM",1.0556308251066,"Energy"
2002-06-10,"HSBC",0.951262425788062,"Finance"
2002-06-10,"BCS",1.29313349704942,"Finance"
2002-06-10,"JPM",0.752784994356333,"Finance"
2002-06-10,"GS",0.857567782218943,"Finance"
2002-06-10,"JNJ",1.32379662523221,"Healthcare"
2002-06-10,"PFE",1.13784682190248,"Healthcare"
2002-06-10,"UNH",3.54160043807944,"Healthcare"
2002-06-11,"AAPL",0.365560955816871,"Tech"
2002-06-11,"MSFT",0.451002749195587,"Tech"
2002-06-11,"NVDA",2.6138351231124,"Tech"
2002-06-11,"BP",0.884471508237953,"Energy"
2002-06-11,"SHEL",0.951832574350209,"Energy"
2002-06-11,"XOM",1.0529330274086,"Energy"
2002-06-11,"HSBC",0.943277422026969,"Finance"
2002-06-11,"BCS",1.29124049009388,"Finance"
2002-06-11,"JPM",0.731676564521208,"Finance"
2002-06-11,"GS",0.827276054378267,"Finance"
2002-06-11,"JNJ",1.28991508519825,"Healthcare"
2002-06-11,"PFE",1.0982551887472,"Healthcare"
2002-06-11,"UNH",3.62022710291001,"Healthcare"
2002-06-12,"AAPL",0.358950283885731,"Tech"
2002-06-12,"MSFT",0.476482720040088,"Tech"
2002-06-12,"NVDA",2.38825471396631,"Tech"
2002-06-12,"BP",0.885018783465045,"Energy"
2002-06-12,"SHEL",0.943040974128816,"Energy"
2002-06-12,"XOM",1.07100743744269,"Energy"
2002-06-12,"HSBC",0.947035177922087,"Finance"
2002-06-12,"BCS",1.27609348638088,"Finance"
2002-06-12,"JPM",0.737009201200097,"Finance"
2002-06-12,"GS",0.831865761245497,"Finance"
2002-06-12,"JNJ",1.28430672027269,"Healthcare"
2002-06-12,"PFE",1.12722468657123,"Healthcare"
2002-06-12,"UNH",3.61612780969775,"Healthcare"
2002-06-13,"AAPL",0.349123576732743,"Tech"
2002-06-13,"MSFT",0.465158276620904,"Tech"
2002-06-13,"NVDA",2.36347182444802,"Tech"
2002-06-13,"BP",0.871706265618807,"Energy"
2002-06-13,"SHEL",0.934249593108326,"Energy"
2002-06-13,"XOM",1.06183592672049,"Energy"
2002-06-13,"HSBC",0.924647195945805,"Finance"
2002-06-13,"BCS",1.25413158826162,"Finance"
2002-06-13,"JPM",0.72567741069661,"Finance"
2002-06-13,"GS",0.818096890631245,"Finance"
2002-06-13,"JNJ",1.28812089012917,"Healthcare"
2002-06-13,"PFE",1.13752507267862,"Healthcare"
2002-06-13,"UNH",3.55687824673033,"Healthcare"
2002-06-14,"AAPL",0.359129382969358,"Tech"
2002-06-14,"MSFT",0.473994654538803,"Tech"
2002-06-14,"NVDA",2.40790113243187,"Tech"
2002-06-14,"BP",0.862587775850237,"Energy"
2002-06-14,"SHEL",0.916845425003154,"Energy"
2002-06-14,"XOM",1.05617049591853,"Energy"
2002-06-14,"HSBC",0.904607381651469,"Finance"
2002-06-14,"BCS",1.25375284813787,"Finance"
2002-06-14,"JPM",0.73323196544967,"Finance"
2002-06-14,"GS",0.835882059426513,"Finance"
2002-06-14,"JNJ",1.27488271087711,"Healthcare"
2002-06-14,"PFE",1.13752507267862,"Healthcare"
2002-06-14,"UNH",3.41862570005226,"Healthcare"
2002-06-17,"AAPL",0.366990762908782,"Tech"
2002-06-17,"MSFT",0.477683714385652,"Tech"
2002-06-17,"NVDA",2.42926981864107,"Tech"
2002-06-17,"BP",0.891948792818702,"Energy"
2002-06-17,"SHEL",0.951294545733531,"Energy"
2002-06-17,"XOM",1.07991044802692,"Energy"
2002-06-17,"HSBC",0.929343935782639,"Finance"
2002-06-17,"BCS",1.27798753383126,"Finance"
2002-06-17,"JPM",0.788335766795258,"Finance"
2002-06-17,"GS",0.864451748799622,"Finance"
2002-06-17,"JNJ",1.28901819247115,"Healthcare"
2002-06-17,"PFE",1.16037800623508,"Healthcare"
2002-06-17,"UNH",3.50284254495234,"Healthcare"
2002-06-18,"AAPL",0.36002182172522,"Tech"
2002-06-18,"MSFT",0.480343289139361,"Tech"
2002-06-18,"NVDA",2.41645347339689,"Tech"
2002-06-18,"BP",0.887754087839084,"Energy"
2002-06-18,"SHEL",0.953089033926822,"Energy"
2002-06-18,"XOM",1.07721276160125,"Energy"
2002-06-18,"HSBC",0.929656896723799,"Finance"
2002-06-18,"BCS",1.25451006826166,"Finance"
2002-06-18,"JPM",0.778114727198346,"Finance"
2002-06-18,"GS",0.869500432603261,"Finance"
2002-06-18,"JNJ",1.26680502364789,"Healthcare"
2002-06-18,"PFE",1.16552824090145,"Healthcare"
2002-06-18,"UNH",3.55464173197443,"Healthcare"
2002-06-19,"AAPL",0.305884636447697,"Tech"
2002-06-19,"MSFT",0.466359270966469,"Tech"
2002-06-19,"NVDA",2.03791822261436,"Tech"
2002-06-19,"BP",0.873529670248343,"Energy"
2002-06-19,"SHEL",0.936223278039908,"Energy"
2002-06-19,"XOM",1.06210509449246,"Energy"
2002-06-19,"HSBC",0.903355133413884,"Finance"
2002-06-19,"BCS",1.2174009930136,"Finance"
2002-06-19,"JPM",0.769004854769028,"Finance"
2002-06-19,"GS",0.854240511914276,"Finance"
2002-06-19,"JNJ",1.26478595001322,"Healthcare"
2002-06-19,"PFE",1.15072195082896,"Healthcare"
2002-06-19,"UNH",3.62581691403944,"Healthcare"
2002-06-20,"AAPL",0.305706461471269,"Tech"
2002-06-20,"MSFT",0.464128845225089,"Tech"
2002-06-20,"NVDA",2.01912310506175,"Tech"
2002-06-20,"BP",0.873164989322436,"Energy"
2002-06-20,"SHEL",0.936043971701166,"Energy"
2002-06-20,"XOM",1.07208722415589,"Energy"
2002-06-20,"HSBC",0.893804516001101,"Finance"
2002-06-20,"BCS",1.21361471897882,"Finance"
2002-06-20,"JPM",0.741675403985483,"Finance"
2002-06-20,"GS",0.834160458436963,"Finance"
2002-06-20,"JNJ",1.23494394993916,"Healthcare"
2002-06-20,"PFE",1.16134383648415,"Healthcare"
2002-06-20,"UNH",3.58258894292118,"Healthcare"
2002-06-21,"AAPL",0.301061045668524,"Tech"
2002-06-21,"MSFT",0.448514844786274,"Tech"
2002-06-21,"NVDA",1.9362317618404,"Tech"
2002-06-21,"BP",0.868970679202289,"Energy"
2002-06-21,"SHEL",0.939452326543588,"Energy"
2002-06-21,"XOM",1.0588681823442,"Energy"
2002-06-21,"HSBC",0.890830021963892,"Finance"
2002-06-21,"BCS",1.24958714031611,"Finance"
2002-06-21,"JPM",0.733009848569236,"Finance"
2002-06-21,"GS",0.809491323061016,"Finance"
2002-06-21,"JNJ",1.18917325627767,"Healthcare"
2002-06-21,"PFE",1.09535844702819,"Healthcare"
2002-06-21,"UNH",3.48793921048114,"Healthcare"
2002-06-24,"AAPL",0.308565009377555,"Tech"
2002-06-24,"MSFT",0.464643534074334,"Tech"
2002-06-24,"NVDA",1.97211989510066,"Tech"
2002-06-24,"BP",0.8790005610389,"Energy"
2002-06-24,"SHEL",0.934967256865101,"Energy"
2002-06-24,"XOM",1.07910160944302,"Energy"
2002-06-24,"HSBC",0.896310023658633,"Finance"
2002-06-24,"BCS",1.21172127848376,"Finance"
2002-06-24,"JPM",0.737231318080531,"Finance"
2002-06-24,"GS",0.819818241633358,"Finance"
2002-06-24,"JNJ",1.21452677849043,"Healthcare"
2002-06-24,"PFE",1.10308300838687,"Healthcare"
2002-06-24,"UNH",3.35453306067431,"Healthcare"
2002-06-25,"AAPL",0.306241839422583,"Tech"
2002-06-25,"MSFT",0.454263089608697,"Tech"
2002-06-25,"NVDA",1.80892244353694,"Tech"
2002-06-25,"BP",0.887389576138665,"Energy"
2002-06-25,"SHEL",0.946808708851883,"Energy"
2002-06-25,"XOM",1.06831041865102,"Energy"
2002-06-25,"HSBC",0.893804516001101,"Finance"
2002-06-25,"BCS",1.21361471897882,"Finance"
2002-06-25,"JPM",0.731676564521208,"Finance"
2002-06-25,"GS",0.818670736795476,"Finance"
2002-06-25,"JNJ",1.1968010225298,"Healthcare"
2002-06-25,"PFE",1.08087365650349,"Healthcare"
2002-06-25,"UNH",3.34446985109301,"Healthcare"
2002-06-26,"AAPL",0.295700868490162,"Tech"
2002-06-26,"MSFT",0.464386001709078,"Tech"
2002-06-26,"NVDA",1.71492718985619,"Tech"
2002-06-26,"BP",0.898878632946871,"Energy"
2002-06-26,"SHEL",0.948962138524014,"Energy"
2002-06-26,"XOM",1.06426377774019,"Energy"
2002-06-26,"HSBC",0.900223602755795,"Finance"
2002-06-26,"BCS",1.25034479397942,"Finance"
2002-06-26,"JPM",0.699680994204481,"Finance"
2002-06-26,"GS",0.812359866416712,"Finance"
2002-06-26,"JNJ",1.21475100167221,"Healthcare"
2002-06-26,"PFE",1.12658060554602,"Healthcare"
2002-06-26,"UNH",3.39105185646496,"Healthcare"
2002-06-27,"AAPL",0.30481302752304,"Tech"
2002-06-27,"MSFT",0.471163731624641,"Tech"
2002-06-27,"NVDA",1.45943608647571,"Tech"
2002-06-27,"BP",0.9014316814707,"Energy"
2002-06-27,"SHEL",0.971210810988544,"Energy"
2002-06-27,"XOM",1.08584593677951,"Energy"
2002-06-27,"HSBC",0.907425243540744,"Finance"
2002-06-27,"BCS",1.2586751691281,"Finance"
2002-06-27,"JPM",0.727010777996842,"Finance"
2002-06-27,"GS",0.83760284795689,"Finance"
2002-06-27,"JNJ",1.22080945142082,"Healthcare"
2002-06-27,"PFE",1.1829096899198,"Healthcare"
2002-06-27,"UNH",3.42645202593759,"Healthcare"
2002-06-28,"AAPL",0.31660559502836,"Tech"
2002-06-28,"MSFT",0.469276216993463,"Tech"
2002-06-28,"NVDA",1.46798792745976,"Tech"
2002-06-28,"BP",0.920762590968571,"Energy"
2002-06-28,"SHEL",0.991664118456171,"Energy"
2002-06-28,"XOM",1.10392056935827,"Energy"
2002-06-28,"HSBC",0.911183100554097,"Finance"
2002-06-28,"BCS",1.27647239992044,"Finance"
2002-06-28,"JPM",0.753673711634679,"Finance"
2002-06-28,"GS",0.841619083641047,"Finance"
2002-06-28,"JNJ",1.1725686981489,"Healthcare"
2002-06-28,"PFE",1.12658060554602,"Healthcare"
2002-06-28,"UNH",3.41154684676599,"Healthcare"
2002-07-01,"AAPL",0.30481302752304,"Tech"
2002-07-01,"MSFT",0.451775077804737,"Tech"
2002-07-01,"NVDA",1.46456305789021,"Tech"
2002-07-01,"BP",0.927145043052656,"Energy"
2002-07-01,"SHEL",0.989870507066492,"Energy"
2002-07-01,"XOM",1.09663657120984,"Energy"
2002-07-01,"HSBC",0.901632988732496,"Finance"
2002-07-01,"BCS",1.26852015794018,"Finance"
2002-07-01,"JPM",0.696793058497827,"Finance"
2002-07-01,"GS",0.816261170376188,"Finance"
2002-07-01,"JNJ",1.13307977626508,"Healthcare"
2002-07-01,"PFE",1.09117370970946,"Healthcare"
2002-07-01,"UNH",3.44135831192942,"Healthcare"
2002-07-02,"AAPL",0.302668814481357,"Tech"
2002-07-02,"MSFT",0.441308583377606,"Tech"
2002-07-02,"NVDA",1.37228015566407,"Tech"
2002-07-02,"BP",0.902890348765833,"Energy"
2002-07-02,"SHEL",0.962597969103636,"Energy"
2002-07-02,"XOM",1.08341775194281,"Energy"
2002-07-02,"HSBC",0.894274311326668,"Finance"
2002-07-02,"BCS",1.25299528118246,"Finance"
2002-07-02,"JPM",0.701509545614466,"Finance"
2002-07-02,"GS",0.811212611566268,"Finance"
2002-07-02,"JNJ",1.15798534365213,"Healthcare"
2002-07-02,"PFE",1.05576673064755,"Healthcare"
2002-07-02,"UNH",3.36310280081782,"Healthcare"
2002-07-03,"AAPL",0.313567948038447,"Tech"
2002-07-03,"MSFT",0.444740191405184,"Tech"
2002-07-03,"NVDA",1.49105821553296,"Tech"
2002-07-03,"BP",0.895413628270043,"Energy"
2002-07-03,"SHEL",0.973183838317417,"Energy"
2002-07-03,"XOM",1.07667331333399,"Energy"
2002-07-03,"HSBC",0.897092577688888,"Finance"
2002-07-03,"BCS",1.19203095402799,"Finance"
2002-07-03,"JPM",0.695220049728207,"Finance"
2002-07-03,"GS",0.805475399861157,"Finance"
2002-07-03,"JNJ",1.18805132113904,"Healthcare"
2002-07-03,"PFE",1.04611084169214,"Healthcare"
2002-07-03,"UNH",3.36123928448129,"Healthcare"
2002-07-05,"AAPL",0.334829806466362,"Tech"
2002-07-05,"MSFT",0.470562965965239,"Tech"
2002-07-05,"NVDA",1.62264387097925,"Tech"
2002-07-05,"BP",0.922403852564888,"Energy"
2002-07-05,"SHEL",1.02557515576964,"Energy"
2002-07-05,"XOM",1.09312960111094,"Energy"
2002-07-05,"HSBC",0.917445150687912,"Finance"
2002-07-05,"BCS",1.21929478034027,"Finance"
2002-07-05,"JPM",0.732059025146661,"Finance"
2002-07-05,"GS",0.848503237712305,"Finance"
2002-07-05,"JNJ",1.2248477625361,"Healthcare"
2002-07-05,"PFE",1.10694583003102,"Healthcare"
2002-07-05,"UNH",3.42384472640279,"Healthcare"
2002-07-08,"AAPL",0.321786673123095,"Tech"
2002-07-08,"MSFT",0.454005557243441,"Tech"
2002-07-08,"NVDA",1.67134884946465,"Tech"
2002-07-08,"BP",0.927509780387059,"Energy"
2002-07-08,"SHEL",1.01821899266225,"Energy"
2002-07-08,"XOM",1.08881323606648,"Energy"
2002-07-08,"HSBC",0.923081481175879,"Finance"
2002-07-08,"BCS",1.21020683823617,"Finance"
2002-07-08,"JPM",0.725095561042431,"Finance"
2002-07-08,"GS",0.844487626996743,"Finance"
2002-07-08,"JNJ",1.20218581965738,"Healthcare"
2002-07-08,"PFE",1.10758982783088,"Healthcare"
2002-07-08,"UNH",3.47899425827778,"Healthcare"
2002-07-09,"AAPL",0.313210745063561,"Tech"
